?label	?part1	?lang
"Chinesisch"	"zh"	<http://purl.obolibrary.org/obo/LANG_1007730>
"Cree-Sprache"	"cr"	<http://purl.obolibrary.org/obo/LANG_1001376>
"Danakil-Sprache"	"aa"	<http://purl.obolibrary.org/obo/LANG_1000015>
"Deutsch"	"de"	<http://purl.obolibrary.org/obo/LANG_1001539>
"Dzongkha"	"dz"	<http://purl.obolibrary.org/obo/LANG_1001760>
"Dänisch"	"da"	<http://purl.obolibrary.org/obo/LANG_1001481>
"Englisch"	"en"	<http://purl.obolibrary.org/obo/LANG_1001823>
"Esperanto"	"eo"	<http://purl.obolibrary.org/obo/LANG_1001837>
"Estnisch"	"et"	<http://purl.obolibrary.org/obo/LANG_1001859>
"Ewe-Sprache"	"ee"	<http://purl.obolibrary.org/obo/LANG_1001877>
"Fidschi-Sprache"	"fj"	<http://purl.obolibrary.org/obo/LANG_1001913>
"Finnisch"	"fi"	<http://purl.obolibrary.org/obo/LANG_1001915>
"Französisch"	"fr"	<http://purl.obolibrary.org/obo/LANG_1001942>
"Friesisch"	"fy"	<http://purl.obolibrary.org/obo/LANG_1001953>
"Ful"	"ff"	<http://purl.obolibrary.org/obo/LANG_1001965>
"Färöisch"	"fo"	<http://purl.obolibrary.org/obo/LANG_1001896>
"Galicisch"	"gl"	<http://purl.obolibrary.org/obo/LANG_1002132>
"Galla-Sprache"	"om"	<http://purl.obolibrary.org/obo/LANG_1005047>
"Ganda-Sprache"	"lg"	<http://purl.obolibrary.org/obo/LANG_1003762>
"Georgisch"	"ka"	<http://purl.obolibrary.org/obo/LANG_1002830>
"Grönländisch"	"kl"	<http://purl.obolibrary.org/obo/LANG_1002823>
"Guaraní-Sprache"	"gn"	<http://purl.obolibrary.org/obo/LANG_1002219>
"Gujarati-Sprache"	"gu"	<http://purl.obolibrary.org/obo/LANG_1002251>
"Gälisch-Schottisch"	"gd"	<http://purl.obolibrary.org/obo/LANG_1002128>
"Haussa-Sprache"	"ha"	<http://purl.obolibrary.org/obo/LANG_1002332>
"Haïtien (Haiti-Kreolisch)"	"ht"	<http://purl.obolibrary.org/obo/LANG_1002331>
"Hebräisch"	"he"	<http://purl.obolibrary.org/obo/LANG_1002350>
"Herero-Sprache"	"hz"	<http://purl.obolibrary.org/obo/LANG_1002356>
"Hindi"	"hi"	<http://purl.obolibrary.org/obo/LANG_1002372>
"Hiri-Motu"	"ho"	<http://purl.obolibrary.org/obo/LANG_1002404>
"Ibo-Sprache"	"ig"	<http://purl.obolibrary.org/obo/LANG_1002517>
"Ido"	"io"	<http://purl.obolibrary.org/obo/LANG_1002531>
"Interlingua"	"ia"	<http://purl.obolibrary.org/obo/LANG_1002598>
"Interlingue"	"ie"	<http://purl.obolibrary.org/obo/LANG_1002580>
"Inuktitut"	"iu"	<http://purl.obolibrary.org/obo/LANG_1002573>
"Inupik"	"ik"	<http://purl.obolibrary.org/obo/LANG_1002616>
"Irisch"	"ga"	<http://purl.obolibrary.org/obo/LANG_1002131>
"Isländisch"	"is"	<http://purl.obolibrary.org/obo/LANG_1002637>
"Italienisch"	"it"	<http://purl.obolibrary.org/obo/LANG_1002644>
"Japanisch"	"ja"	<http://purl.obolibrary.org/obo/LANG_1002779>
"Javanisch"	"jv"	<http://purl.obolibrary.org/obo/LANG_1002693>
"Jiddisch"	"yi"	<http://purl.obolibrary.org/obo/LANG_1007521>
"Kambodschanisch"	"km"	<http://purl.obolibrary.org/obo/LANG_1002995>
"Kannada"	"kn"	<http://purl.obolibrary.org/obo/LANG_1002825>
"Kanuri-Sprache"	"kr"	<http://purl.obolibrary.org/obo/LANG_1002831>
"Kasachisch"	"kk"	<http://purl.obolibrary.org/obo/LANG_1002836>
"Kaschmiri"	"ks"	<http://purl.obolibrary.org/obo/LANG_1002829>
"Katalanisch"	"ca"	<http://purl.obolibrary.org/obo/LANG_1001166>
"Kikuyu-Sprache"	"ki"	<http://purl.obolibrary.org/obo/LANG_1003019>
"Kirchenslawisch"	"cu"	<http://purl.obolibrary.org/obo/LANG_1001250>
"Kirgisisch"	"ky"	<http://purl.obolibrary.org/obo/LANG_1003026>
"Komi-Sprache"	"kv"	<http://purl.obolibrary.org/obo/LANG_1003173>
"Kongo-Sprache"	"kg"	<http://purl.obolibrary.org/obo/LANG_1003174>
"Koreanisch"	"ko"	<http://purl.obolibrary.org/obo/LANG_1003178>
"Kornisch"	"kw"	<http://purl.obolibrary.org/obo/LANG_1001352>
"Korsisch"	"co"	<http://purl.obolibrary.org/obo/LANG_1001353>
"Kroatisch"	"hr"	<http://purl.obolibrary.org/obo/LANG_1002455>
"Kurdisch"	"ku"	<http://purl.obolibrary.org/obo/LANG_1003327>
"Kwanyama-Sprache"	"kj"	<http://purl.obolibrary.org/obo/LANG_1003310>
"Kymrisch"	"cy"	<http://purl.obolibrary.org/obo/LANG_1001463>
"Lalo-Sprache"	"ii"	<http://purl.obolibrary.org/obo/LANG_1002557>
"Laotisch"	"lo"	<http://purl.obolibrary.org/obo/LANG_1003473>
"Latein"	"la"	<http://purl.obolibrary.org/obo/LANG_1003478>
"Lettisch"	"lv"	<http://purl.obolibrary.org/obo/LANG_1003480>
"Limburgisch"	"li"	<http://purl.obolibrary.org/obo/LANG_1003593>
"Lingala"	"ln"	<http://purl.obolibrary.org/obo/LANG_1003594>
"Litauisch"	"lt"	<http://purl.obolibrary.org/obo/LANG_1003600>
"Luba-Katanga-Sprache"	"lu"	<http://purl.obolibrary.org/obo/LANG_1003757>
"Luxemburgisch"	"lb"	<http://purl.obolibrary.org/obo/LANG_1003755>
"Makedonisch"	"mk"	<http://purl.obolibrary.org/obo/LANG_1004052>
"Malagassi-Sprache"	"mg"	<http://purl.obolibrary.org/obo/LANG_1004079>
"Malaiisch"	"ms"	<http://purl.obolibrary.org/obo/LANG_1004246>
"Malayalam"	"ml"	<http://purl.obolibrary.org/obo/LANG_1003813>
"Maledivisch"	"dv"	<http://purl.obolibrary.org/obo/LANG_1001593>
"Maltesisch"	"mt"	<http://purl.obolibrary.org/obo/LANG_1004092>
"Manx"	"gv"	<http://purl.obolibrary.org/obo/LANG_1002141>
"Maori-Sprache"	"mi"	<http://purl.obolibrary.org/obo/LANG_1004228>
"Marathi"	"mr"	<http://purl.obolibrary.org/obo/LANG_1003817>
"Marschallesisch"	"mh"	<http://purl.obolibrary.org/obo/LANG_1003809>
"Mongolisch"	"mn"	<http://purl.obolibrary.org/obo/LANG_1004157>
"Nauruanisch"	"na"	<http://purl.obolibrary.org/obo/LANG_1004454>
"Navajo-Sprache"	"nv"	<http://purl.obolibrary.org/obo/LANG_1004455>
"Ndebele-Sprache (Simbabwe)"	"nd"	<http://purl.obolibrary.org/obo/LANG_1004509>
"Ndebele-Sprache (Transvaal)"	"nr"	<http://purl.obolibrary.org/obo/LANG_1004470>
"Ndonga"	"ng"	<http://purl.obolibrary.org/obo/LANG_1004519>
"Nepali"	"ne"	<http://purl.obolibrary.org/obo/LANG_1004545>
"Neugriechisch"	"el"	<http://purl.obolibrary.org/obo/LANG_1001799>
"Niederländisch"	"nl"	<http://purl.obolibrary.org/obo/LANG_1004676>
"Nordsaamisch"	"se"	<http://purl.obolibrary.org/obo/LANG_1005910>
"Norwegisch"	"no"	<http://purl.obolibrary.org/obo/LANG_1004758>
"Nyanja-Sprache"	"ny"	<http://purl.obolibrary.org/obo/LANG_1004895>
"Nynorsk"	"nn"	<http://purl.obolibrary.org/obo/LANG_1004732>
"Ojibwa-Sprache"	"oj"	<http://purl.obolibrary.org/obo/LANG_1004967>
"Okzitanisch"	"oc"	<http://purl.obolibrary.org/obo/LANG_1004944>
"Oriya-Sprache"	"or"	<http://purl.obolibrary.org/obo/LANG_1005046>
"Ossetisch"	"os"	<http://purl.obolibrary.org/obo/LANG_1005064>
"Pali"	"pi"	<http://purl.obolibrary.org/obo/LANG_1005256>
"Pandschabi-Sprache"	"pa"	<http://purl.obolibrary.org/obo/LANG_1005110>
"Paschtu"	"ps"	<http://purl.obolibrary.org/obo/LANG_1005419>
"Persisch"	"fa"	<http://purl.obolibrary.org/obo/LANG_1001899>
"Polnisch"	"pl"	<http://purl.obolibrary.org/obo/LANG_1005325>
"Portugiesisch"	"pt"	<http://purl.obolibrary.org/obo/LANG_1005331>
"Quechua-Sprache"	"qu"	<http://purl.obolibrary.org/obo/LANG_1005447>
"Rumänisch"	"ro"	<http://purl.obolibrary.org/obo/LANG_1005612>
"Rundi-Sprache"	"rn"	<http://purl.obolibrary.org/obo/LANG_1005639>
"Russisch"	"ru"	<http://purl.obolibrary.org/obo/LANG_1005643>
"Rwanda-Sprache"	"rw"	<http://purl.obolibrary.org/obo/LANG_1003022>
"Rätoromanisch"	"rm"	<http://purl.obolibrary.org/obo/LANG_1005609>
"Samoanisch"	"sm"	<http://purl.obolibrary.org/obo/LANG_1005919>
"Sango-Sprache"	"sg"	<http://purl.obolibrary.org/obo/LANG_1005665>
"Sanskrit"	"sa"	<http://purl.obolibrary.org/obo/LANG_1005670>
"Sardisch"	"sc"	<http://purl.obolibrary.org/obo/LANG_1006015>
"Schona-Sprache"	"sn"	<http://purl.obolibrary.org/obo/LANG_1005931>
"Schwedisch"	"sv"	<http://purl.obolibrary.org/obo/LANG_1006114>
"Serbisch"	"sr"	<http://purl.obolibrary.org/obo/LANG_1006026>
"Sindhi-Sprache"	"sd"	<http://purl.obolibrary.org/obo/LANG_1005934>
"Singhalesisch"	"si"	<http://purl.obolibrary.org/obo/LANG_1005832>
"Slowakisch"	"sk"	<http://purl.obolibrary.org/obo/LANG_1005891>
"Slowenisch"	"sl"	<http://purl.obolibrary.org/obo/LANG_1005901>
"Somali"	"so"	<http://purl.obolibrary.org/obo/LANG_1005966>
"Spanisch"	"es"	<http://purl.obolibrary.org/obo/LANG_1005979>
"Sundanesisch"	"su"	<http://purl.obolibrary.org/obo/LANG_1006093>
"Swahili"	"sw"	<http://purl.obolibrary.org/obo/LANG_1006111>
"Swasi-Sprache"	"ss"	<http://purl.obolibrary.org/obo/LANG_1006058>
"Süd-Sotho-Sprache"	"st"	<http://purl.obolibrary.org/obo/LANG_1005972>
"Tadschikisch"	"tg"	<http://purl.obolibrary.org/obo/LANG_1006309>
"Tagalog"	"tl"	<http://purl.obolibrary.org/obo/LANG_1006310>
"Tahitisch"	"ty"	<http://purl.obolibrary.org/obo/LANG_1006182>
"Tamil"	"ta"	<http://purl.obolibrary.org/obo/LANG_1006186>
"Tatarisch"	"tt"	<http://purl.obolibrary.org/obo/LANG_1006193>
"Telugu-Sprache"	"te"	<http://purl.obolibrary.org/obo/LANG_1006280>
"Thailändisch"	"th"	<http://purl.obolibrary.org/obo/LANG_1006324>
"Tibetisch"	"bo"	<http://purl.obolibrary.org/obo/LANG_1000856>
"Tigrinja-Sprache"	"ti"	<http://purl.obolibrary.org/obo/LANG_1006358>
"Tongaisch"	"to"	<http://purl.obolibrary.org/obo/LANG_1006478>
"Tschechisch"	"cs"	<http://purl.obolibrary.org/obo/LANG_1001221>
"Tschetschenisch"	"ce"	<http://purl.obolibrary.org/obo/LANG_1001236>
"Tschuwaschisch"	"cv"	<http://purl.obolibrary.org/obo/LANG_1001251>
"Tsonga-Sprache"	"ts"	<http://purl.obolibrary.org/obo/LANG_1006561>
"Tswana-Sprache"	"tn"	<http://purl.obolibrary.org/obo/LANG_1006560>
"Turkmenisch"	"tk"	<http://purl.obolibrary.org/obo/LANG_1006608>
"Twi-Sprache"	"tw"	<http://purl.obolibrary.org/obo/LANG_1006643>
"Türkisch"	"tr"	<http://purl.obolibrary.org/obo/LANG_1006614>
"Uigurisch"	"ug"	<http://purl.obolibrary.org/obo/LANG_1006724>
"Ukrainisch"	"uk"	<http://purl.obolibrary.org/obo/LANG_1006735>
"Ungarisch"	"hu"	<http://purl.obolibrary.org/obo/LANG_1002481>
"Urdu"	"ur"	<http://purl.obolibrary.org/obo/LANG_1006781>
"Usbekisch"	"uz"	<http://purl.obolibrary.org/obo/LANG_1006823>
"Venda-Sprache"	"ve"	<http://purl.obolibrary.org/obo/LANG_1006849>
"Vietnamesisch"	"vi"	<http://purl.obolibrary.org/obo/LANG_1006857>
"Volapük"	"vo"	<http://purl.obolibrary.org/obo/LANG_1006903>
"Wallonisch"	"wa"	<http://purl.obolibrary.org/obo/LANG_1007028>
"Weißrussisch"	"be"	<http://purl.obolibrary.org/obo/LANG_1000620>
"Wolof-Sprache"	"wo"	<http://purl.obolibrary.org/obo/LANG_1007074>
"Xhosa-Sprache"	"xh"	<http://purl.obolibrary.org/obo/LANG_1007226>
"Yoruba-Sprache"	"yo"	<http://purl.obolibrary.org/obo/LANG_1007600>
"Zhuang"	"za"	<http://purl.obolibrary.org/obo/LANG_1007725>
"Zulu-Sprache"	"zu"	<http://purl.obolibrary.org/obo/LANG_1007850>
